"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166446.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YLR059C","NC_001144.5","259738","260547","-",810,2544,0.107001673968004,88.7304922769489
"YLR060W","NC_001144.5","260979","262766","+",1788,10670,0.203308431032897,168.592289266403
"YLR061W","NC_001144.5;NC_001144.5","263194;263595","263205;263948","+;+",366,18429,1.715454361855,1422.53017510314
"YLR063W","NC_001144.5","264157","265254","+",1098,848,0.0263118870413125,21.8189735107251
"YLR064W","NC_001144.5","265456","266277","+",822,2177,0.0902287821088308,74.8216729437345
"YLR065C","NC_001144.5","266373","266918","-",546,2781,0.173526908676211,143.896141613088
"YLR066W","NC_001144.5","267169","267723","+",555,2803,0.172063438882639,142.682568120257
"YLR067C","NC_001144.5","267813","270710","-",2898,1508,0.0177280694447751,14.7008945806324
"YLR068W","NC_001144.5","271008","271463","+",456,1189,0.0888332386677331,73.6644269686903
"YLR069C","NC_001144.5","271630","273915","-",2286,2812,0.0419080616547543,34.75200717057
"YLR070C","NC_001144.5","274141","275211","-",1071,815,0.0259254690078256,21.4985386888715
"YLR071C","NC_001144.5","275378","278626","-",3249,2973,0.0311748004142264,25.8515150727182
"YLR072W","NC_001144.5","278862","280943","+",2082,2908,0.0475852286969612,39.4597636729974
"YLR073C","NC_001144.5","281019","281621","-",603,1093,0.0617534653867019,51.208688428632
"YLR074C","NC_001144.5","281956","282456","-",501,4137,0.28132367295014,233.285957727067
"YLR075W","NC_001144.5","282927","283592","+",666,82653,4.22807688606456,3506.10723713985
"YLR077W","NC_001144.5","283872","285623","+",1752,5013,0.0974814738226617,80.8359237702552
"YLR078C","NC_001144.5;NC_001144.5","285736;286557","286467;286559","-;-",735,2371,0.109901266885023,91.1349622014734
"YLR079W","NC_001144.5","286820","287674","+",855,6210,0.247448012167815,205.194770496469
"YLR080W","NC_001144.5","287916","289250","+",1335,1767,0.0450934815855727,37.3934974210387
"YLR081W","NC_001144.5","290212","291936","+",1725,745,0.0147138273985945,12.2013525577716
"YLR082C","NC_001144.5","292394","293572","-",1179,2573,0.0743505978466643,61.654784484892
"YLR083C","NC_001144.5","294091","296094","-",2004,3323,0.0564925408033185,46.8460984727487
"YLR084C","NC_001144.5","296589","300251","-",3663,1782,0.0165740736704647,13.7439505502923
"YLR085C","NC_001144.5","300673","301989","-",1317,1582,0.0409241047931739,33.9360668822581
"YLR086W","NC_001144.5","302243","306499","+",4257,2946,0.0235769474881632,19.5510413943435
"YLR087C","NC_001144.5","306855","315731","-",8877,1482,0.0056877495878629,4.7165320145365
"YLR088W","NC_001144.5","316107","317951","+",1845,1912,0.0353061206788122,29.2773874655188
"YLR089C","NC_001144.5","318237","320015","-",1779,7891,0.151117436991586,125.313222481956
"YLR090W","NC_001144.5","320701","322080","+",1380,2334,0.0576209281012073,47.7818068285887
"YLR091W","NC_001144.5","322297","323178","+",882,809,0.0312491652291521,25.9131816466301
"YLR092W","NC_001144.5","323544","326225","+",2682,2754,0.0349835313379943,29.0098822017915
"YLR093C","NC_001144.5;NC_001144.5","326513;327400","327258;327415","-;-",762,8460,0.378245592033308,313.657874107065
"YLR094C","NC_001144.5","327730","329238","-",1509,4646,0.104893469262213,86.9822762497735
"YLR095C","NC_001144.5","329677","332115","-",2439,3198,0.0446709453130018,37.043111767434
"YLR096W","NC_001144.5","332590","336033","+",3444,3331,0.0329511042983572,27.3245043468815
"YLR097C","NC_001144.5","336231","337265","-",1035,2427,0.0798891702380064,66.2476122096457
"YLR098C","NC_001144.5","337527","339473","-",1947,1518,0.0265622159954152,22.0265572849317
"YLR099C","NC_001144.5","339744","340928","-",1185,3885,0.111694337541535,92.6218552204298
"YLR099W-A","NC_001144.5","341325","341588","+",264,698,0.0900761840516458,74.6951319258942
"YLR100W","NC_001144.5","341810","342853","+",1044,3781,0.123385652632876,102.316807691265
"YLR102C","NC_001144.5","342970","343767","-",798,1220,0.0520853303734876,43.1914458256889
"YLR103C","NC_001144.5","343989","345941","-",1953,1740,0.0303532702652477,25.1702661554252
"YLR104W","NC_001144.5","346585","346980","+",396,1673,0.143932622653681,119.355258559714
"YLR105C","NC_001144.5","347047","348180","-",1134,1382,0.0415196297798129,34.4299023828457
"YNCL0005C","NC_001144.5","348427","348510","-",84,6,0.00243349494367934,2.0179609934953
"YLR106C","NC_001144.5","349006","363738","-",14733,6863,0.0158701595858683,13.1602340444591
"YLR107W","NC_001144.5","364116","365330","+",1215,3351,0.0939629479734753,77.9182074476037
"YNCL0006W","NC_001144.5","366235","366346","+",112,0,0,0
"YLR108C","NC_001144.5","366667","368124","-",1458,680,0.015889486875053,13.1762610823561
"YLR109W","NC_001144.5","368781","369311","+",531,29763,1.90959235427909,1583.51793350585
"YLR110C","NC_001144.5","369697","370098","-",402,205178,17.3885441735307,14419.3452988241
"YLR111W","NC_001144.5","370391","370723","+",333,26,0.00266003651501285,2.20581922412099
"YLR112W","NC_001144.5","370791","371210","+",420,211,0.017115581103878,14.1929923209169
"YLR113W","NC_001144.5","371620","372927","+",1308,6569,0.171099996934567,141.883639700144
"YNCL0007W","NC_001144.5","374355","374427","+",73,0,0,0
"YLR114C","NC_001144.5","374944","377238","-",2295,5321,0.0789894432829842,65.5015190629363
"YLR115W","NC_001144.5","377985","380564","+",2580,1558,0.0205734076401294,17.0603741046975
"YLR116W","NC_001144.5","380822","382252","+",1431,1849,0.0440205800923014,36.5038003337661
"YLR117C","NC_001144.5","382471","384534","-",2064,3168,0.0522918448362723,43.3626966974339
"YLR118C","NC_001144.5","384725","385408","-",684,1836,0.0914481784098446,75.8328499660865
"YLR119W","NC_001144.5","385534","386175","+",642,1148,0.060920764384446,50.5181761486861
"YLR120C","NC_001144.5","386511","388220","-",1710,2525,0.0503064598006226,41.7163281403853
"YLR121C","NC_001144.5","388744","390270","-",1527,4728,0.105486507735444,87.4740498241263
"YLR122C","NC_001144.5","390954","391331","-",378,648,0.0584038786483041,48.4310638438872
"YLR125W","NC_001144.5","393484","393894","+",411,224,0.0185679808841324,15.3973860720225
"YLR126C","NC_001144.5","394765","395520","-",756,2109,0.095041496967032,78.8125876903998
"YLR127C","NC_001144.5","395758","398319","-",2562,1896,0.0252126033509073,20.9073991457218
"YLR128W","NC_001144.5;NC_001144.5","398530;398627","398532;399433","+;+",810,1085,0.0456355409808508,37.8429969027082
"YLR129W","NC_001144.5","399657","402488","+",2832,3584,0.0431154810360362,35.7532524045269
"YLR130C","NC_001144.5","402794","404062","-",1269,10717,0.28772002707625,238.590095777815
"YLR131C","NC_001144.5","404510","406822","-",2313,1924,0.0283392217046894,23.500128543359
"YLR132C","NC_001144.5","407283","408155","-",873,235,0.00917090305235398,7.60491600068675
"YLR133W","NC_001144.5","408445","410193","+",1749,1907,0.0371466255039171,30.8036149824686
"YLR134W","NC_001144.5","410723","412414","+",1692,1222,0.0246053377638689,20.4038278231191
"YLR135W","NC_001144.5","413281","415527","+",2247,1774,0.026897321059733,22.3044411368266
"YLR136C","NC_001144.5","415801","416658","-",858,5217,0.207153384261599,171.780693523205
"YLR137W","NC_001144.5","417006","418109","+",1104,897,0.0276810049843525,22.954306301009
"YLR138W","NC_001144.5","418437","421394","+",2958,4543,0.0523242547017895,43.3895723827884
"YLR139C","NC_001144.5","421542","423473","-",1932,788,0.0138956088088356,11.5228497309732
"YLR141W","NC_001144.5","423683","424774","+",1092,921,0.0287339595272907,23.8274625001176
"YLR142W","NC_001144.5","425186","426616","+",1431,947,0.0225459650337531,18.6961054170235
"YNCL0008W","NC_001144.5","427132","427203","+",72,0,0,0
"YLR143W","NC_001144.5","427329","429386","+",2058,1240,0.0205274403412407,17.0222559995522
"YLR144C","NC_001144.5","429677","432016","-",2340,1720,0.0250421189076062,20.7660259501568
"YLR145W","NC_001144.5","432168","432773","+",606,1146,0.0644273809841441,53.4260167980835
"YLR146C","NC_001144.5","432823","433725","-",903,1157,0.0436519945711162,36.1981530151017
"YLR146W-A","NC_001144.5","433870","434058","+",189,692,0.124739148224156,103.439185740648
"YLR147C","NC_001144.5","434158","434463","-",306,1222,0.136053044106098,112.821165610188
"YLR148W","NC_001144.5","434641","437397","+",2757,1895,0.0234169825374729,19.4183914245304
"YLR149C","NC_001144.5","437631","439823","-",2193,3758,0.0583816853519642,48.4126601868558
"YLR150W","NC_001144.5","440467","441288","+",822,36205,1.50056640158485,1244.33563111066
"YLR151C","NC_001144.5","441715","442737","-",1023,1467,0.0488554439426063,40.5130819984423
"YLR152C","NC_001144.5","442958","444688","-",1731,2715,0.0534356688672742,44.311205871032
"YLR153C","NC_001144.5","445524","447575","-",2052,9315,0.154655007604884,128.246731560293
"YLR154C","NC_001144.5","447982","448314","-",333,976,0.0998536784097132,82.8030601054648
"YNCL0009C","NC_001144.5","448650","448721","-",72,0,0,0
"YNCL0010C","NC_001144.5","451575","458432","-",6858,0,0,0
"YNCL0011C","NC_001144.5","451575","451785","-",211,0,0,0
"YNCL0012C","NC_001144.5","451786","455181","-",3396,0,0,0
"YLR154W-C","NC_001144.5","454696","455070","+",375,0,0,0
"YNCL0013C","NC_001144.5","455182","455413","-",232,0,0,0
"YNCL0014C","NC_001144.5","455414","455571","-",158,0,0,0
"YNCL0015C","NC_001144.5","455572","455932","-",361,0,0,0
"YNCL0016C","NC_001144.5","455933","457732","-",1800,0,0,0
"YNCL0017C","NC_001144.5","457733","458432","-",700,0,0,0
"YNCL0018W","NC_001144.5","459676","459796","+",121,120,0.0337873678130685,28.0179708187777
"YNCL0020C","NC_001144.5","460712","467569","-",6858,0,0,0
"YNCL0019C","NC_001144.5","460712","460922","-",211,0,0,0
"YNCL0021C","NC_001144.5","460923","464318","-",3396,0,0,0
"YLR154C-G","NC_001144.5","462522","462671","-",150,0,0,0
"YNCL0022C","NC_001144.5","464319","464550","-",232,0,0,0
"YNCL0023C","NC_001144.5","464551","464708","-",158,0,0,0
"YNCL0024C","NC_001144.5","464709","465069","-",361,0,0,0
"YNCL0025C","NC_001144.5","465070","466869","-",1800,0,0,0
"YNCL0026C","NC_001144.5","466870","467569","-",700,0,0,0
"YNCL0027W","NC_001144.5","468813","468931","+",119,0,0,0
"YLR154C-H","NC_001144.5","468827","468958","-",132,0,0,0
"YLR155C","NC_001144.5","469317","470405","-",1089,0,0,0
"YLR156W","NC_001144.5","472113","472457","+",345,0,0,0
"YNCL0028W","NC_001144.5","472465","472583","+",119,0,0,0
"YLR156C-A","NC_001144.5","472479","472610","-",132,0,0,0
"YLR157C","NC_001144.5","472969","474057","-",1089,0,0,0
"YLR157W-D","NC_001144.5","475764","475976","+",213,0,0,0
"YLR157C-B","NC_001144.5","476333","481601","-",5269,6,3.87955162780536e-05,0.0321709477042333
"YLR157C-A","NC_001144.5","480279","481601","-",1323,0,0,0
"YLR157W-E","NC_001144.5","481873","482037","+",165,0,0,0
"YNCL0029W","NC_001144.5","482045","482163","+",119,0,0,0
"YLR157C-C","NC_001144.5","482059","482190","-",132,0,0,0
"YLR158C","NC_001144.5","482549","483637","-",1089,0,0,0
"YLR159W","NC_001144.5","485345","485689","+",345,0,0,0
"YNCL0030W","NC_001144.5","485697","485815","+",119,0,0,0
"YLR159C-A","NC_001144.5","485711","485842","-",132,0,0,0
"YLR160C","NC_001144.5","486201","487289","-",1089,0,0,0
"YLR161W","NC_001144.5","488997","489341","+",345,0,0,0
"YNCL0031W","NC_001144.5","489349","489469","+",121,3,0.000844684195326713,0.700449270469443
"YLR162W","NC_001144.5","489573","489929","+",357,22,0.00209948583376257,1.74098595517242
"YLR162W-A","NC_001144.5","490406","490594","+",189,44,0.00793139092754747,6.57705805287357
"YLR163C","NC_001144.5","491866","493254","-",1389,3034,0.0744169411286707,61.7097992510485
"YLR164W","NC_001144.5","493883","494389","+",507,2264,0.152134232218659,126.156393786641
"YLR165C","NC_001144.5","494494","495258","-",765,1562,0.0695629639586664,57.6846679813794
"YLR166C","NC_001144.5","495429","498044","-",2616,2594,0.0337824168098849,28.0138652292719
"YLR167W","NC_001144.5","498947","499405","+",459,68633,5.09423272020396,4224.36173449211
"YLR168C","NC_001144.5","499578","500270","-",693,1294,0.0636149991337589,52.7523540521802
"YLR170C","NC_001144.5","500579","501049","-",471,2272,0.164340991865292,136.278775543734
"YLR172C","NC_001144.5","501260","502162","-",903,3204,0.120882446504629,100.241039118743
"YLR173W","NC_001144.5","502421","504247","+",1827,2004,0.0373695315489149,30.9884584748244
"YLR174W","NC_001144.5","504591","505829","+",1239,1159,0.0318691597708967,26.427308378091
"YLR175W","NC_001144.5","506134","507585","+",1452,10969,0.257370581626075,213.423001327203
"YLR176C","NC_001144.5","507797","510232","-",2436,662,0.00925846926848116,7.67752975686143
"YLR177W","NC_001144.5","511054","512940","+",1887,5709,0.103073405865668,85.4729996640728
"YLR178C","NC_001144.5","513162","513821","-",660,14953,0.771867724999576,640.066651970141
"YLR179C","NC_001144.5","514108","514713","-",606,15113,0.849643114147792,704.561423969839
"YLR180W","NC_001144.5","515262","516410","+",1149,6910,0.204887990297249,169.902129252163
"YLR181C","NC_001144.5","516678","517670","-",993,2243,0.0769552952884377,63.8147141165553
"YLR182W","NC_001144.5","517940","520351","+",2412,3003,0.0424166643541322,35.1737628891084
"YLR183C","NC_001144.5","520543","522012","-",1470,1488,0.0344860997732843,28.5973900792477
"YLR185W","NC_001144.5;NC_001144.5","522663;523029","522669;523288","+;+",267,11061,1.41137238205438,1170.37202878922
"YLR186W","NC_001144.5","523632","524390","+",759,2930,0.131517737272367,109.060289793382
"YLR187W","NC_001144.5","524865","527945","+",3081,989,0.0109361152191445,9.06870753519504
"YLR188W","NC_001144.5","528300","530387","+",2088,4651,0.0758882134879006,62.9298429743548
"YLR189C","NC_001144.5","530797","534393","-",3597,5419,0.0513259736995209,42.5617538872712
"YLR190W","NC_001144.5","535214","536689","+",1476,2533,0.0584665296021387,48.483016769194
"YLR191W","NC_001144.5","537272","538432","+",1161,1392,0.0408475016902868,33.8725442215645
"YLR192C","NC_001144.5","538792","539589","-",798,7843,0.334840365671527,277.664352140064
"YLR193C","NC_001144.5","540009","540536","-",528,1911,0.123306294930297,102.251000795404
"YLR194C","NC_001144.5","540809","541573","-",765,5490,0.244494668459077,202.745728052351
"YLR195C","NC_001144.5","541937","543304","-",1368,3935,0.0979979798591336,81.2642332833743
"YLR196W","NC_001144.5","543968","545698","+",1731,4692,0.0923462829927258,76.5775977704906
"YLR197W","NC_001144.5","546097","547611","+",1515,11228,0.252492367780094,209.377771940273
"YLR199C","NC_001144.5;NC_001144.5","547853;548764","548677;548769","-;-",831,2149,0.0881036448562414,73.0594157043316
"YLR200W","NC_001144.5","549012","549356","+",345,1920,0.189600997351016,157.225482623634
"YLR201C","NC_001144.5","549511","550293","-",783,3294,0.143324460820838,118.850944030689
"YLR203C","NC_001144.5","550650","551960","-",1311,3017,0.0784027150504408,65.0149782175854
"YLR204W","NC_001144.5","552270","552605","+",336,3217,0.326189718075685,270.490854836432
"YLR205C","NC_001144.5","552724","553677","-",954,222,0.00792798981651508,6.57423770207903
"YLR206W","NC_001144.5","554578","556419","+",1842,3054,0.0564856187904201,46.8403584353339
"YLR207W","NC_001144.5","556788","559289","+",2502,2800,0.0381266993574061,31.6163353097585
"YLR208W","NC_001144.5","559551","560444","+",894,6569,0.250334223702924,207.588143990815
"YLR209C","NC_001144.5","560797","561732","-",936,2467,0.0897949234666635,74.4618982834836
"YLR210W","NC_001144.5","562008","563390","+",1383,1093,0.0269250467304275,22.3274324818981
"YLR211C","NC_001144.5;NC_001144.5","563792;564514","564454;564531","-;-",681,1569,0.078493612236212,65.0903541602316
"YLR212C","NC_001144.5","564860","566281","-",1422,1918,0.0459523250546256,38.1056881837804
"YLR213C","NC_001144.5","566654","567922","-",1269,2344,0.0629295272433264,52.1839306245404
"YLR214W","NC_001144.5","568567","570627","+",2061,1891,0.0312587797860101,25.9211544598712
"YLR215C","NC_001144.5","570776","571858","-",1083,1789,0.0562782219384974,46.6683758477223
"YLR216C","NC_001144.5","572096","573211","-",1116,7531,0.229904216749003,190.646684039591
"YLR218C","NC_001144.5","573466","573918","-",453,1235,0.0928810763271871,77.0210719150855
"YLR219W","NC_001144.5","574151","576337","+",2187,4775,0.0743846076748806,61.6829869296574
"YLR220W","NC_001144.5","576825","577793","+",969,4624,0.162574539395279,134.813955495265
"YLR221C","NC_001144.5","578362","579024","-",663,2078,0.106780143139547,88.5467891746082
"YLR222C","NC_001144.5","579318","581771","-",2454,3448,0.0478686503346736,39.6947893553403
"YLR223C","NC_001144.5","582233","585490","-",3258,5423,0.05670834963598,47.0250566446133
"YLR224W","NC_001144.5","586464","587573","+",1110,3547,0.108867109831738,90.2773937071978
"YLR225C","NC_001144.5","587695","588918","-",1224,4702,0.130875902902389,108.528052516184
"YLR226W","NC_001144.5","589354","590541","+",1188,1334,0.0382558514883462,31.7234339347796
"YLR227C","NC_001144.5","590562","592043","-",1482,1246,0.0286436476366683,23.7525719099406
"YNCL0032C","NC_001144.5;NC_001144.5","592519;592582","592562;592619","-;-",82,14,0.00581664645074574,4.82341896006194
"YLR227W-B","NC_001144.5","593438","598706","+",5269,61,0.000394421082160212,0.327071301659705
"YLR227W-A","NC_001144.5","593438","594760","+",1323,0,0,0
