"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166445.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YJR083C","NC_001142.9","582608","583537","-",930,1357,0.0417174907982644,34.0373737531654
"YJR084W","NC_001142.9","583733","585004","+",1272,2484,0.0558323309852051,45.5536965644378
"YJR085C","NC_001142.9","585120","585437","-",318,11242,1.01073601438917,824.661283055411
"YJR086W","NC_001142.9","586068","586400","+",333,1875,0.160982370534441,131.345797858468
"YJR088C","NC_001142.9","586495","587373","-",879,3428,0.111499576513891,90.9726996159814
"YJR089W","NC_001142.9","587718","590582","+",2865,2506,0.0250079285624199,20.4040126811021
"YJR090C","NC_001142.9","590872","594327","-",3456,3117,0.0257860219602312,21.0388604461378
"YJR091C","NC_001142.9","595061","598336","-",3276,5471,0.0477467814215021,38.9566825246828
"YJR092W","NC_001142.9","598735","603078","+",4344,4081,0.0268595082912585,21.9147198223591
"YJR093C","NC_001142.9","603220","604203","-",984,2403,0.0698200173004275,56.96627430924
"YJR094C","NC_001142.9","604569","605651","-",1083,318,0.00839498535937164,6.8494832469927
"YNCJ0028C","NC_001142.9","605936","607424","-",1489,876,0.016820181900644,13.7236158501716
"YJR094W-A","NC_001142.9;NC_001142.9","608305;608582","608306;608858","+;+",279,17064,1.74862997539077,1426.71025724396
"YJR095W","NC_001142.9","609773","610741","+",969,391,0.0115365050378786,9.41265465074155
"YJR096W","NC_001142.9","611195","612043","+",849,5008,0.168646724130316,137.599157370926
"YJR097W","NC_001142.9","612413","612931","+",519,840,0.0462735914562813,37.7547042537912
"YJR098C","NC_001142.9","613186","615156","-",1971,674,0.00977675094401918,7.97686820577038
"YJR099W","NC_001142.9","615576","616286","+",711,1239,0.0498222097040362,40.6500280926631
"YJR100C","NC_001142.9","616351","617334","-",984,2457,0.0713890064532461,58.2464153049533
"YNCJ0029W","NC_001142.9;NC_001142.9","617919;617976","617956;618019","+;+",82,1,0.00034866425618191,0.284475776825169
"YJR101W","NC_001142.9","618234","619034","+",801,2112,0.0753846074189862,61.5064331257054
"YJR102C","NC_001142.9","619157","619765","-",609,1402,0.0658191092737227,53.7019264481588
"YJR103W","NC_001142.9","620754","622490","+",1737,4000,0.0658387311615812,53.7179359808033
"YJR104C","NC_001142.9","622550","623014","-",465,32246,1.9826414270904,1617.64061023518
"YJR105W","NC_001142.9","623581","624603","+",1023,12509,0.349597435784477,285.237159696085
"YJR106W","NC_001142.9","624838","627015","+",2178,842,0.0110528810394049,9.0180649839839
"YJR107W","NC_001142.9","627340","628326","+",987,920,0.0266496772911482,21.7435183421385
"YJR107C-A","NC_001142.9","628457","628693","-",237,705,0.0850475976788026,69.3904837901392
"YJR108W","NC_001142.9","628712","629083","+",372,189,0.0145258028019012,11.851627928055
"YJR109C","NC_001142.9","629585","632941","-",3357,10598,0.0902596933378917,73.6430417602137
"YJR110W","NC_001142.9","633615","635681","+",2067,2334,0.0322835774853137,26.3402273705928
"YJR111C","NC_001142.9","635855","636706","-",852,2376,0.0797311670897112,65.0527987680766
"YJR112W","NC_001142.9","637030","637635","+",606,2395,0.112993685266609,92.1917455622028
"YJR112W-A","NC_001142.9;NC_001142.9","637790;637859","637809;638168","+;+",330,2637,0.228463838700725,186.404045836405
"YJR113C","NC_001142.9","638232","638975","-",744,5048,0.19398479508994,158.272533811698
"YJR115W","NC_001142.9","639942","640451","+",510,1018,0.0570688185275316,46.5625489142309
"YJR116W","NC_001142.9","640825","641664","+",840,1885,0.064158373902426,52.3469295522218
"YJR117W","NC_001142.9","642007","643368","+",1362,3553,0.0745829195165747,60.8523345630731
"YJR118C","NC_001142.9","643490","644101","-",612,2206,0.103056494492252,84.0839742180693
"YJR119C","NC_001142.9","644304","646490","-",2187,2177,0.0284597398390752,23.2203515428295
"YJR120W","NC_001142.9","647126","647476","+",351,1073,0.0874004935738506,71.3102156687729
"YJR121W","NC_001142.9","647607","649142","+",1536,60470,1.12556358128141,918.34929584549
"YJR122W","NC_001142.9","649776","651269","+",1494,2002,0.0383119939436728,31.2588229094558
"YJR123W","NC_001142.9","651901","652578","+",678,86191,3.63457391471261,2965.455217976
"YJR124C","NC_001142.9","652892","654238","-",1347,2176,0.046186236495212,37.6834311881726
"YJR125C","NC_001142.9","654737","655963","-",1227,6127,0.142765936108703,116.482977129454
"YJR126C","NC_001142.9","656254","658689","-",2436,5419,0.0636008832300826,51.892071936978
"YJR127C","NC_001142.9","658917","663059","-",4143,4255,0.0293633708965557,23.957625704096
"YJR128W","NC_001142.9","662921","663280","+",360,39,0.00309730080908264,2.52709315079692
"YNCJ0030W","NC_001142.9","663749","663942","+",194,153,0.0225481533920528,18.3970778146833
"YJR129C","NC_001142.9","664000","665019","-",1020,451,0.0126414720805092,10.3141991946553
"YJR130C","NC_001142.9","665218","667137","-",1920,3865,0.0575532097456942,46.9577645568754
"YJR131W","NC_001142.9","667644","669293","+",1650,1057,0.0183152277214005,14.9434263518453
"YJR132W","NC_001142.9","669522","672668","+",3147,2307,0.0209590759450132,17.1005467445581
"YJR133W","NC_001142.9","672991","673620","+",630,1940,0.0880404918625687,71.8323913926156
"YJR134C","NC_001142.9","673729","675852","-",2124,3701,0.0498179499974569,40.6465525906101
"YJR135C","NC_001142.9","676059","676778","-",720,764,0.0303376643351171,24.7525534257544
"YJR135W-A","NC_001142.9","676971","677234","+",264,2311,0.250274901041607,204.199729772436
"YJR136C","NC_001142.9","677441","678706","-",1266,1626,0.0367204601937176,29.9602877374829
"YJR137C","NC_001142.9","678957","683285","-",4329,4634,0.0306048125151425,24.97052009338
"YJR138W","NC_001142.9","684567","689321","+",4755,2700,0.0162343357137066,13.2456229209448
"YJR139C","NC_001142.9","689445","690524","-",1080,14450,0.382529886249949,312.106803666798
"YJR140C","NC_001142.9","690750","695696","-",4947,1943,0.0112292866950554,9.16199466716127
"YJR141W","NC_001142.9","695906","696949","+",1044,1571,0.043022631043933,35.1022399637662
"YJR142W","NC_001142.9","697141","698169","+",1029,3141,0.0872717814875852,71.2051992523266
"YJR143C","NC_001142.9","698326","700614","-",2289,4236,0.0529092296694185,43.1687330850922
"YJR144W","NC_001142.9","700882","701691","+",810,5398,0.190532532962143,155.455827099735
"YJR145C","NC_001142.9;NC_001142.9","702027;703055","702798;703068","-;-",786,18466,0.671694148450029,548.03643126971
"YJR146W","NC_001142.9","703885","704238","+",354,254,0.0205140653326464,16.7374618071034
"YJR147W","NC_001142.9","704196","705272","+",1077,1103,0.0292806753153473,23.8901542346604
"YJR148W","NC_001142.9","705744","706874","+",1131,8584,0.216994328873008,177.046052694884
"YJR149W","NC_001142.9","707160","708374","+",1215,2097,0.0493450316934191,40.2606977186791
"YJR150C","NC_001142.9","708811","709707","-",897,25999,0.828677373144733,676.119319038528
"YJR151C","NC_001142.9","712255","715740","-",3486,2702,0.0221604840093771,18.080777686888
"YJR151W-A","NC_001142.9","717580","717630","+",51,14,0.00784836404111437,6.40349395677046
"YJR152W","NC_001142.9","719666","721297","+",1632,1737,0.0304299293290528,24.8278325957819
"YJR153W","NC_001142.9","722815","723900","+",1086,578,0.0152166584585615,12.4152982674086
"YJR154W","NC_001142.9","725784","726824","+",1041,2535,0.0696223236623762,56.8049757239652
"YJR155W","NC_001142.9","727405","728271","+",867,5655,0.186481086775217,152.150245065281
"YJR156C","NC_001142.9","728574","729596","-",1023,290,0.00810482503617383,6.61274093147851
"YJR158W","NC_001142.9","732440","734143","+",1704,1,1.67784442528853e-05,0.0136895620303191
"YJR159W","NC_001142.9","736044","737117","+",1074,46,0.00122454522748433,0.99910859421279
"YJR160C","NC_001142.9","738008","739816","-",1809,27,0.000426723418013681,0.348164383577072
"YJR161C","NC_001142.9","742848","743999","-",1152,88,0.00218399416025058,1.78192465761321
"YKL224C","NC_001143.9","1810","2181","-",372,9,0.000691704895328628,0.564363234669286
"YKL222C","NC_001143.9","3503","5620","-",2118,1223,0.0165090385247682,13.4697534252544
"YKL221W","NC_001143.9","6107","7528","+",1422,1018,0.0204677197250641,16.6996483447664
"YKL220C","NC_001143.9","9091","11226","-",2136,362,0.00484538847401864,3.95336093599172
"YKL219W","NC_001143.9","14485","15708","+",1224,1291,0.0301554701698769,24.6039008874722
"YKL218C","NC_001143.9","17359","18339","-",981,2098,0.0611445504347718,49.8879457103922
"YKL217W","NC_001143.9","22234","24084","+",1851,5067,0.0782646712361138,63.8562822345741
"YKL216W","NC_001143.9","25215","26159","+",945,9251,0.279884051622207,228.357887550889
"YKL215C","NC_001143.9","26827","30687","-",3861,1959,0.0145062752614736,11.8356953736445
"YKL214C","NC_001143.9","31082","31693","-",612,2182,0.101935299629235,83.1691893671021
"YKL213C","NC_001143.9","31960","34107","-",2148,4193,0.0558099797700193,45.5354601688503
"YKL212W","NC_001143.9","34543","36414","+",1872,6434,0.0982644645248406,80.1741485810027
"YKL211C","NC_001143.9","36699","38153","-",1455,5536,0.108781330874426,88.7548782414701
"YNCK0001W","NC_001143.9","38811","38911","+",101,11,0.00311381345619884,2.54056584847824
"YKL210W","NC_001143.9","39163","42237","+",3075,17398,0.16176161944141,131.981588405448
"YKL209C","NC_001143.9","42423","46295","-",3873,1538,0.0113535092519075,9.26334806870203
"YNCK0002C","NC_001143.9","46735","46806","-",72,2,0.000794179694636573,0.64797260276844
"YKL208W","NC_001143.9","47157","47972","+",816,897,0.0314284935039267,25.6425628536746
"YKL207W","NC_001143.9","48194","48955","+",762,5726,0.214841240857749,175.289344415059
"YKL206C","NC_001143.9","49006","49809","-",804,1707,0.0607014062124461,49.5263835638385
"YKL205W","NC_001143.9","50051","53353","+",3303,2415,0.0209040213901616,17.0556276369023
"YKL204W","NC_001143.9","53704","55602","+",1899,3299,0.0496682239356598,40.5243908347504
"YKL203C","NC_001143.9","55935","63359","-",7425,3496,0.0134615864846034,10.9833319722592
"YKL201C","NC_001143.9","63930","67466","-",3537,4330,0.0350004893412352,28.556960508777
"YKL198C","NC_001143.9","68232","70220","-",1989,4875,0.0700746789385212,57.1740531854506
"YKL197C","NC_001143.9","70734","73865","-",3132,1798,0.0164130470224892,13.3914337905478
"YNCK0003W","NC_001143.9","74624","74697","+",74,5,0.00193178844641329,1.57614957430161
"YKL196C","NC_001143.9","74932","75534","-",603,5794,0.274715053774585,224.140493160617
"YKL195W","NC_001143.9","75821","77032","+",1212,8434,0.198953808254402,162.326760348981
"YKL194C","NC_001143.9","77258","78646","-",1389,1609,0.0331188370281705,27.0217170934191
"YKL193C","NC_001143.9","78866","79882","-",1017,3179,0.0893698141327315,72.9169877593228
"YKL192C","NC_001143.9","80160","80537","-",378,8911,0.673993834181572,549.912748882816
"YKL191W","NC_001143.9","81035","82639","+",1605,3565,0.0635046866103787,51.8135849466053
"YKL190W","NC_001143.9;NC_001143.9","82947;83075","82998;83550","+;+",528,5518,0.298792060568496,243.784965141563
"YNCK0004W","NC_001143.9","84208","84291","+",84,0,0,0
"YKL189W","NC_001143.9","84704","85903","+",1200,1766,0.0420756402218456,34.3295884946719
"YKL188C","NC_001143.9","86225","88786","-",2562,2061,0.0229995927491238,18.7654079761933
"YKL187C","NC_001143.9","89284","91536","-",2253,1897,0.0240728449649893,19.6410763374444
"YKL186C","NC_001143.9","92744","93298","-",555,4763,0.245362889873773,200.192011263962
"YKL185W","NC_001143.9","94499","96265","+",1767,6757,0.109329824040597,89.2023947756811
"YKL184W","NC_001143.9","96757","98157","+",1401,2459,0.0501812728679572,40.942988356512
"YKL183C-A","NC_001143.9","98395","98607","-",213,43,0.00577178482299256,4.70920933842979
"YKL183W","NC_001143.9","98721","99641","+",921,1524,0.0473093102785461,38.5997490535154
"YKL182W","NC_001143.9","100671","106826","+",6156,27493,0.127686446459902,104.179595133992
"YKL181W","NC_001143.9","107316","108599","+",1284,9330,0.207748501428763,169.502365901763
"YKL180W","NC_001143.9;NC_001143.9","109269;109884","109577;110129","+;+",555,27549,1.41916906427306,1157.90252326493
"YKL179C","NC_001143.9","110464","112503","-",2040,3289,0.0460951238057592,37.6090921853894
"YKL178C","NC_001143.9","113215","114627","-",1413,1675,0.0338917449303506,27.6523340034939
"YKL176C","NC_001143.9","115500","117986","-",2487,5887,0.0676767555463282,55.2175832930925
"YKL175W","NC_001143.9","118793","120304","+",1512,12409,0.23464228168441,191.445048279847
"YKL174C","NC_001143.9","120380","122236","-",1857,2241,0.0345025530665052,28.1506934307736
"YKL173W","NC_001143.9","122517","125543","+",3027,2737,0.0258513755110442,21.092182522623
"YKL172W","NC_001143.9","125759","127042","+",1284,10102,0.22493840958557,183.527642051405
"YKL171W","NC_001143.9","127475","130261","+",2787,4636,0.0475584550829083,38.8030267354293
"YKL170W","NC_001143.9","130634","131050","+",417,2580,0.176890671553585,144.325408501517
"YKL168C","NC_001143.9","131288","133462","-",2175,2505,0.032928333270035,26.8662847437508
"YKL167C","NC_001143.9","133721","134134","-",414,2024,0.139775626256037,114.043178087245
"YKL166C","NC_001143.9","134509","135705","-",1197,1765,0.0421572078506331,34.3961396657533
"YKL165C","NC_001143.9","137932","140691","-",2760,2834,0.0293570250600006,23.9524481249447
"YNCK0005C","NC_001143.9","141018","141089","-",72,0,0,0
"YKL164C","NC_001143.9","141794","142819","-",1026,20586,0.573648533115386,468.040842126003
"YKL163W","NC_001143.9","144401","145378","+",978,42650,1.24681339789877,1017.27723342604
"YKL162C","NC_001143.9","147630","148838","-",1209,1109,0.0262256659459641,21.3975667435295
"YKL161C","NC_001143.9","149386","150687","-",1302,4400,0.0966190964903481,78.831689922059
"YKL160W","NC_001143.9","153269","153706","+",438,5078,0.331466670358728,270.444236454094
"YKL159C","NC_001143.9","153816","154451","-",636,604,0.0271519548430466,22.1533274757814
"YKL157W","NC_001143.9;NC_001143.9","154991;155655","155271;158232","+;+",2859,10511,0.10511172428531,85.7608398031362
"YKL156W","NC_001143.9;NC_001143.9","158613;158967","158615;159212","+;+",249,17043,1.95689704130474,1596.63572081675
"YKL155C","NC_001143.9","159456","161342","-",1887,3226,0.0488780355147393,39.8796747191921
"YKL154W","NC_001143.9","161601","162335","+",735,2033,0.0790808482871585,64.5222025189341
"YNCK0006C","NC_001143.9","162487","162558","-",72,1,0.000397089847318287,0.32398630138422
"YKL152C","NC_001143.9","163642","164385","-",744,253646,9.74712110447362,7952.69316782921
"YKL151C","NC_001143.9","164917","165930","-",1014,10230,0.288442305661496,235.340581999567
"YKL150W","NC_001143.9","166544","167452","+",909,19056,0.599361911326516,489.020432410114
"YKL149C","NC_001143.9","167612","168829","-",1218,1567,0.0367826477289313,30.0110266562999
"YKL148C","NC_001143.9","169207","171129","-",1923,24262,0.36071864744972,294.310975757277
"YKL146W","NC_001143.9","171783","173861","+",2079,6678,0.091836051961611,74.9291955201323
"YKL145W","NC_001143.9","174213","175616","+",1404,16604,0.338116914096043,275.870181958133
"YKL144C","NC_001143.9","175843","176481","-",639,1610,0.0720354539923878,58.7738529835035
"YKL143W","NC_001143.9","176781","178172","+",1392,3102,0.0637123813645513,51.9830434600267
"YKL142W","NC_001143.9","178515","179174","+",660,8999,0.389826713020065,318.060297398901
"YKL141W","NC_001143.9","179667","180263","+",597,20191,0.966951691321028,788.937577236034
"YKL140W","NC_001143.9","180779","182425","+",1647,2992,0.0519384840732815,42.376700054277
"YKL139W","NC_001143.9","182958","184544","+",1587,2405,0.0433270812612694,35.3506414289172
"YKL138C-A","NC_001143.9","184803","185012","-",210,1104,0.150304179922076,122.633443449661
"YKL138C","NC_001143.9","185286","185681","-",396,2436,0.175874703284972,143.496478213084
"YKL137W","NC_001143.9","185957","186292","+",336,1874,0.159459937258815,130.103641884435
"YKL135C","NC_001143.9","186460","188640","-",2181,4980,0.0652822263431659,53.2638827255048
"YKL134C","NC_001143.9","189124","191442","-",2319,1454,0.0179260637930387,14.625906821609
"YKL133C","NC_001143.9","191679","193070","-",1392,2827,0.0580641206052826,47.3746176213719
"YKL132C","NC_001143.9","193574","194866","-",1293,680,0.015035977513305,12.2678803679593
"YKL130C","NC_001143.9","195288","196028","-",741,1590,0.0613479699338697,50.0539160357159
"YKL129C","NC_001143.9","196349","200167","-",3819,3433,0.025700727965631,20.9692689266682
"YKL128C","NC_001143.9","200884","201771","-",888,1642,0.0528666104835103,43.1339600167207
"YNCK0007W","NC_001143.9","202999","203071","+",73,5,0.00195825130184361,1.59774066436054
"YKL127W","NC_001143.9","203541","205253","+",1713,1941,0.0323958554246498,26.4318351377977
"YKL126W","NC_001143.9","205707","207749","+",2043,6177,0.086443136101676,70.5291060317296
"YKL125W","NC_001143.9","208247","210130","+",1884,3199,0.0485461307606828,39.6088730494823
"YKL124W","NC_001143.9","210593","212332","+",1740,3786,0.0622089170460841,50.7563642913375
"YKL122C","NC_001143.9","212495","212998","-",504,4691,0.266106924824297,217.117105684768
"YKL121W","NC_001143.9","214142","216700","+",2559,1855,0.0207250175880541,16.9095781214836
"YKL120W","NC_001143.9","217344","218318","+",975,7977,0.233914021813512,190.850859776634
"YKL119C","NC_001143.9","218570","219217","-",648,1395,0.0615489263343344,50.2178767145541
"YNCK0008W","NC_001143.9","219895","219967","+",73,1,0.000391650260368721,0.319548132872107
"YKL117W","NC_001143.9","220324","220974","+",651,14219,0.624466787725572,509.503545000799
