"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166443.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YJL048C","NC_001142.9","347447","348637","-",1191,1683,0.0394579264577111,35.3355576093119
"YJL047C-A","NC_001142.9","349044","349178","-",135,16,0.00330939128354632,2.96364246298738
"YNCJ0009C","NC_001142.9","349130","349233","-",104,4,0.00107396111365085,0.961758972363694
"YJL047C","NC_001142.9","349580","352108","-",2529,1768,0.0195206976956514,17.4812718234932
"YJL046W","NC_001142.9","352386","353615","+",1230,1408,0.031963876787423,28.6244491547074
"YNCJ0010W","NC_001142.9;NC_001142.9","354244;354297","354282;354332","+;+",75,1,0.000372306519398961,0.333409777086081
"YNCJ0011W","NC_001142.9","355374","355445","+",72,0,0,0
"YNCJ0012W","NC_001142.9","355456","355527","+",72,0,0,0
"YJL045W","NC_001142.9","356024","357928","+",1905,1012,0.0148336298280216,13.2838856067368
"YJL044C","NC_001142.9","358300","359676","-",1377,6212,0.125967761356555,112.80727316224
"YJL043W","NC_001142.9","360130","360903","+",774,547,0.0197336885766698,17.67201047152
"YJL042W","NC_001142.9","361249","365445","+",4197,5881,0.0391267805680002,35.03900820306
"YJL041W","NC_001142.9;NC_001142.9","365784;365903","365784;368373","+;+",2472,5479,0.0618891814255737,55.4233060878227
"YJL039C","NC_001142.9","368748","373799","-",5052,2862,0.0158186053818264,14.1659557900885
"YNCJ0013C","NC_001142.9","374424","374495","-",72,0,0,0
"YNCJ0014C","NC_001142.9","374506","374577","-",72,0,0,0
"YJL038C","NC_001142.9","375115","375774","-",660,1204,0.0509383010632215,45.6165195013228
"YJL037W","NC_001142.9","376662","377336","+",675,1176,0.048648051868131,43.5655442059145
"YNCJ0015W","NC_001142.9","378360","378433","+",74,4,0.00150935075432011,1.35166125845708
"YJL036W","NC_001142.9","378825","380096","+",1272,3187,0.0699611366346987,62.6519433710695
"YJL035C","NC_001142.9","380249","381001","-",753,792,0.0293691995382448,26.3008509414518
"YJL034W","NC_001142.9","381327","383375","+",2049,26884,0.366364878020559,328.088888989099
"YJL033W","NC_001142.9","383837","386149","+",2313,3729,0.045017218250283,40.3140421126457
"YJL031C","NC_001142.9;NC_001142.9","386368;387436","387348;387438","-;-",984,2258,0.0640753140855835,57.3810424283819
"YJL030W","NC_001142.9","387657","388247","+",591,1336,0.0631220190250016,56.5273429171325
"YJL029C","NC_001142.9","388385","390853","-",2469,2390,0.027029543783825,24.2056308394816
"YNCJ0016C","NC_001142.9","391043","391115","-",73,2,0.000765013396025263,0.68508858305359
"YJL028W","NC_001142.9","391311","391646","+",336,49,0.00407210255592614,3.64666943687901
"YJL027C","NC_001142.9","391833","392249","-",417,34,0.00227669454308717,2.03883676635373
"YJL026W","NC_001142.9","392404","393603","+",1200,16526,0.384546096224202,344.370623507786
"YJL025W","NC_001142.9","393967","395511","+",1545,1123,0.0202961272468463,18.175688333382
"YJL024C","NC_001142.9;NC_001142.9","395931;396571","396493;396592","-;-",585,1778,0.0848667937809427,76.0003312383399
"YNCJ0017C","NC_001142.9","396726","396796","-",71,0,0,0
"YJL023C","NC_001142.9","397355","398398","-",1044,1599,0.0427671066464755,38.2990110316554
"YJL020C","NC_001142.9","398937","402410","-",3474,5925,0.0476234051692324,42.6479475223452
"YJL019W","NC_001142.9","402897","404945","+",2049,1456,0.0198418115755815,17.7688373146901
"YJL016W","NC_001142.9","405588","407273","+",1686,5827,0.0965048971769461,86.4225431975352
"YJL014W","NC_001142.9","407558","409162","+",1605,7016,0.122060866359959,109.308551216633
"YJL013C","NC_001142.9","409493","411040","-",1548,1634,0.0294742661190844,26.3949406859814
"YJL012C","NC_001142.9","411234","413399","-",2166,6046,0.0779420088741732,69.7990135824946
"YJL011C","NC_001142.9","414285","414770","-",486,1000,0.0574547097837903,51.452126093531
"YNCJ0018W","NC_001142.9","414966","415038","+",73,0,0,0
"YNCJ0019C","NC_001142.9;NC_001142.9","415931;416001","415966;416036","-;-",72,1,0.000387819291040585,0.347301851131334
"YJL010C","NC_001142.9","417562","419562","-",2001,1940,0.0270717634045722,24.2434395632308
"YJL008C","NC_001142.9","419957","421663","-",1707,6067,0.0992435699997144,88.875093039598
"YJL007C","NC_001142.9","422698","423012","-",315,24,0.00212746582513692,1.90519872620618
"YNCJ0020W","NC_001142.9","422937","423009","+",73,0,0,0
"YJL006C","NC_001142.9","423138","424109","-",972,1623,0.0466244969895459,41.7534003249004
"YNCJ0021C","NC_001142.9","424432","424515","-",84,1,0.000332416535177644,0.297687300969715
"YJL005W","NC_001142.9","425157","431237","+",6081,3951,0.0181423662820091,16.2469416535163
"YJL004C","NC_001142.9","431589","432200","-",612,2374,0.108315646697688,96.9993640689161
"YJL003W","NC_001142.9","432644","433000","+",357,1308,0.102306077179378,91.6176446278558
"YJL002C","NC_001142.9","433221","434651","-",1431,7831,0.152805678900066,136.841297922489
"YJL001W","NC_001142.9;NC_001142.9","435163;435344","435227;435926","+;+",648,7954,0.342746071215201,306.937658210959
"YJR001W","NC_001142.9","436802","438610","+",1809,4881,0.0753411327191679,67.4698640944096
"YJR002W","NC_001142.9","438865","440646","+",1782,3756,0.0588545154403409,52.7056869838097
"YJR003C","NC_001142.9","440994","442553","-",1560,2340,0.0418844834323832,37.5085999221841
"YJR004C","NC_001142.9","442909","444861","-",1953,8402,0.120127472196239,107.577148505271
"YJR005W","NC_001142.9","445923","448025","+",2103,3222,0.0427807277283685,38.3112090503335
"YJR005C-A","NC_001142.9","448477","448758","-",282,177,0.0175261313653234,15.6950879107011
"YJR006W","NC_001142.9","449202","450665","+",1464,3105,0.059221913049886,53.0347007096455
"YJR007W","NC_001142.9","451020","451934","+",915,4334,0.13226036517009,118.442456876318
"YJR008W","NC_001142.9","452430","453446","+",1017,3339,0.0916763619670451,82.0984694461964
"YJR009C","NC_001142.9","453683","454681","-",999,63889,1.78575759893996,1599.19048410305
"YJR010W","NC_001142.9","456239","457774","+",1536,82586,1.50133331108802,1344.48143800933
"YJR010C-A","NC_001142.9","458077","458361","-",285,941,0.0921948512511639,82.5627895363163
"YJR011C","NC_001142.9","458641","459426","-",786,1164,0.0413516019637778,37.0313912717746
"YJR012C","NC_001142.9","459795","460193","-",399,865,0.0605348006165604,54.2104242818533
"YJR013W","NC_001142.9","460382","461593","+",1212,1586,0.0365394888469525,32.7220239145126
"YJR014W","NC_001142.9","461829","462425","+",597,4346,0.203271876043704,182.035036584938
"YJR015W","NC_001142.9","462721","464253","+",1533,4180,0.076137047509181,68.1826256467621
"YJR016C","NC_001142.9","464451","466208","-",1758,57618,0.915168815474802,819.556507514752
"YJR017C","NC_001142.9","466521","467033","-",513,4215,0.229425727962957,205.456463511379
"YJR019C","NC_001142.9","467232","468281","-",1050,2725,0.0724668046687264,64.8958316113978
"YJR021C","NC_001142.9;NC_001142.9","468555;469264","469183;469579","-;-",945,2243,0.0662764700803072,59.3522325400062
"YJR022W","NC_001142.9","469784","470113","+",330,731,0.0618536512910547,55.391487965892
"YJR024C","NC_001142.9","470230","470964","-",735,2334,0.0886697363548139,79.4059611958074
"YJR025C","NC_001142.9","471138","471671","-",534,13396,0.700480074981529,627.297383967014
"YJR027W","NC_001142.9","472760","478028","+",5269,114,0.000604141343871915,0.54102364662858
"YJR026W","NC_001142.9","472760","474082","+",1323,0,0,0
"YJR029W","NC_001142.9","478344","483612","+",5269,3,1.5898456417682e-05,0.0142374643849626
"YJR028W","NC_001142.9","478344","479666","+",1323,0,0,0
"YJR030C","NC_001142.9","483959","486196","-",2238,1799,0.0224456913002256,20.100676574325
"YJR031C","NC_001142.9","486586","490812","-",4227,1943,0.0128351945917704,11.4942369921621
"YJR032W","NC_001142.9","491081","492262","+",1182,2297,0.0542632027321963,48.5940519014421
"YJR033C","NC_001142.9","492378","496451","-",4074,2637,0.0180738639848134,16.1855961372606
"YJR034W","NC_001142.9","496683","497009","+",327,876,0.0748028694939198,66.9878359466529
"YJR035W","NC_001142.9","497355","500612","+",3258,2413,0.0206808386581421,18.520207000661
"YJR036C","NC_001142.9","500713","503391","-",2679,1494,0.0155718348259252,13.9449666004089
"YJR039W","NC_001142.9","503936","507301","+",3366,2684,0.0222653898856242,19.9392121590695
"YJR040W","NC_001142.9","507746","510085","+",2340,3767,0.0449512390569195,40.2549560988226
"YJR041C","NC_001142.9","510239","513763","-",3525,1613,0.0127772428891601,11.4423397965925
"YJR042W","NC_001142.9","514055","516289","+",2235,4218,0.0526976140545241,47.1920281794996
"YJR043C","NC_001142.9","516461","517513","-",1053,1528,0.0405188291767531,36.2856224634994
"YNCJ0022C","NC_001142.9","517813","517884","-",72,0,0,0
"YJR044C","NC_001142.9","518763","519185","-",423,2891,0.190840097089078,170.902068360968
"YJR045C","NC_001142.9","519638","521602","-",1965,20035,0.284700805960236,254.956674958764
"YJR046W","NC_001142.9","522048","523862","+",1815,3661,0.0563228994842809,50.4385617319067
"YNCJ0023C","NC_001142.9","524012","524093","-",82,9,0.00306471829993048,2.74453170162323
"YJR047C","NC_001142.9","524908","525381","-",474,20972,1.23544498810681,1106.37181092552
"YJR048W","NC_001142.9","526335","526664","+",330,125,0.0105768897556523,9.4718686672182
"YJR049C","NC_001142.9","526884","528476","-",1593,8496,0.148922607759585,133.363910834432
"YJR050W","NC_001142.9","528697","529404","+",708,1996,0.078720742872916,70.4963893076077
"YJR051W","NC_001142.9","529861","531366","+",1506,4345,0.080561345955602,72.1446952907879
"YNCJ0024W","NC_001142.9","531828","531898","+",71,0,0,0
"YJR052W","NC_001142.9","532062","533759","+",1698,2965,0.0487583405484947,43.6643104708582
"YJR053W","NC_001142.9","534027","535751","+",1725,765,0.0123832385800089,11.0894991074283
"YJR054W","NC_001142.9","536056","537549","+",1494,1714,0.0320348079442681,28.6879697753786
"YNCJ0025W","NC_001142.9","538555","538626","+",72,1,0.000387819291040585,0.347301851131334
"YJR055W","NC_001142.9","538772","539266","+",495,768,0.0433229404391519,38.7967740609257
"YNCJ0026W","NC_001142.9","541508","541579","+",72,0,0,0
"YJR056C","NC_001142.9","541792","542502","-",711,1904,0.0747754865965846,66.9633138788922
"YNCJ0027C","NC_001142.9;NC_001142.9","542956;543006","542991;543044","-;-",75,1,0.000372306519398961,0.333409777086081
"YJR057W","NC_001142.9","544062","544712","+",651,1753,0.0751904756343755,67.3349469161174
"YJR058C","NC_001142.9","544732","545175","-",444,2883,0.181310759362704,162.368308672157
"YJR059W","NC_001142.9","545787","548243","+",2457,9043,0.102770691542271,92.0337183818506
"YJR060W","NC_001142.9","548759","549814","+",1056,2523,0.066713732133777,59.7438116184788
"YJR061W","NC_001142.9","550511","553318","+",2808,2306,0.0229310585933228,20.5353350950989
"YJR062C","NC_001142.9","553476","554849","-",1374,2015,0.0409496526522329,36.6714356347409
"YJR063W","NC_001142.9","555195","555572","+",378,2152,0.158968974156064,142.360682597073
"YJR064W","NC_001142.9","555914","557602","+",1689,7360,0.121677441508719,108.965184695984
"YJR065C","NC_001142.9","557809","559158","-",1350,9172,0.189710855329293,169.890804190752
"YJR066W","NC_001142.9","559416","566828","+",7413,2535,0.00954873559972043,8.55113096836518
"YJR067C","NC_001142.9","567019","567444","-",426,765,0.0501433956584869,44.9046618786711
"YJR068W","NC_001142.9","567643","568704","+",1062,3515,0.0924193090174682,82.7637970662128
"YJR069C","NC_001142.9","568806","569399","-",594,1790,0.0841450340560784,75.3539773969804
"YJR070C","NC_001142.9","569621","570598","-",978,10274,0.293334139593936,262.688040627484
"YJR072C","NC_001142.9","570967","572124","-",1158,4922,0.11868475961669,106.285163394928
"YJR073C","NC_001142.9","572315","572935","-",621,22295,1.00248476449273,897.750118373692
"YJR074W","NC_001142.9","573095","573751","+",657,2420,0.102851801021174,92.1063539438716
"YJR075W","NC_001142.9","573981","575171","+",1191,4456,0.104470897382983,93.5562951319632
"YJR076C","NC_001142.9","575354","576601","-",1248,4487,0.100392989936487,89.9044272707478
"YJR077C","NC_001142.9","577255","578190","-",936,5957,0.177710732056059,159.144394399181
"YJR078W","NC_001142.9","578860","580221","+",1362,4594,0.0941837087069839,84.3438610095514
"YJR079W","NC_001142.9;NC_001142.9","580205;581053","580347;581239","+;+",330,257,0.0217460853376212,19.4741619798006
"YJR080C","NC_001142.9","580432","581616","-",1185,1883,0.0443704541790028,39.7348487501956
"YJR082C","NC_001142.9","581914","582255","-",342,2002,0.16345562540279,146.378590729459
"YJR083C","NC_001142.9","582608","583537","-",930,1674,0.0502613801188598,45.0103199066209
"YJR084W","NC_001142.9","583733","585004","+",1272,3358,0.073714934678167,66.0135631754162
"YJR085C","NC_001142.9","585120","585437","-",318,6087,0.534488156505066,478.647479510135
"YJR086W","NC_001142.9","586068","586400","+",333,1864,0.156301655891816,139.972032542445
"YJR088C","NC_001142.9","586495","587373","-",879,4255,0.135167597273258,121.045955759494
"YJR089W","NC_001142.9","587718","590582","+",2865,2395,0.02334225429216,20.9035711026482
"YJR090C","NC_001142.9","590872","594327","-",3456,3114,0.0251597765062579,22.5312075921453
"YJR091C","NC_001142.9","595061","598336","-",3276,4814,0.0410321333421841,36.7452991504669
"YJR092W","NC_001142.9","598735","603078","+",4344,3989,0.0256410688170314,22.9622168645783
"YJR093C","NC_001142.9","603220","604203","-",984,2710,0.0769017277112184,68.8674158462865
"YJR094C","NC_001142.9","604569","605651","-",1083,338,0.00871465398593137,7.80419007306754
"YNCJ0028C","NC_001142.9","605936","607424","-",1489,554,0.0103890771531409,9.30367779578687
"YJR094W-A","NC_001142.9;NC_001142.9","608305;608582","608306;608858","+;+",279,11075,1.10841255439341,992.611097104393
"YJR095W","NC_001142.9","609773","610741","+",969,262,0.00754986904663528,6.76109609880442
"YJR096W","NC_001142.9","611195","612043","+",849,4375,0.143890549679369,128.857577274877
"YJR097W","NC_001142.9","612413","612931","+",519,1007,0.0541781307853691,48.5178678505323
"YJR098C","NC_001142.9","613186","615156","-",1971,1143,0.0161927835492014,14.5010416746343
"YJR099W","NC_001142.9","615576","616286","+",711,1351,0.0530576062983119,47.5144102155374
"YJR100C","NC_001142.9","616351","617334","-",984,2106,0.0597620068486443,53.5183681816529
"YNCJ0029W","NC_001142.9;NC_001142.9","617919;617976","617956;618019","+;+",82,1,0.000340524255547831,0.304947966847025
"YJR101W","NC_001142.9","618234","619034","+",801,2065,0.071986232449331,64.46546719876
"YJR102C","NC_001142.9","619157","619765","-",609,1299,0.0595598729925186,53.3373522702979
"YJR103W","NC_001142.9","620754","622490","+",1737,4604,0.0740111923710198,66.278869330929
"YJR104C","NC_001142.9","622550","623014","-",465,15125,0.908247759017628,813.358528778543
"YJR105W","NC_001142.9","623581","624603","+",1023,12668,0.34577558561188,309.650663938891
"YJR106W","NC_001142.9","624838","627015","+",2178,1015,0.0130127795175601,11.6532687239109
"YJR107W","NC_001142.9","627340","628326","+",987,1113,0.0314876258427845,28.1979545514292
"YJR107C-A","NC_001142.9","628457","628693","-",237,713,0.0840046039023606,75.2282186906251
"YJR108W","NC_001142.9","628712","629083","+",372,255,0.0191407585578095,17.1410268461594
"YJR109C","NC_001142.9","629585","632941","-",3357,40884,0.340066571472456,304.538099338412
"YJR110W","NC_001142.9","633615","635681","+",2067,2413,0.0325970838646478,29.191501890737
"YJR111C","NC_001142.9","635855","636706","-",852,6775,0.222040199729574,198.842538711109
"YJR112W","NC_001142.9","637030","637635","+",606,3616,0.166616382938941,149.209127963276
"YJR112W-A","NC_001142.9;NC_001142.9","637790;637859","637809;638168","+;+",330,1819,0.153914899724252,137.834632845359
"YJR113C","NC_001142.9","638232","638975","-",744,3797,0.142504824007848,127.616625362485
"YJR115W","NC_001142.9","639942","640451","+",510,166,0.00908865915003347,8.13912102886609
"YJR116W","NC_001142.9","640825","641664","+",840,2695,0.0895862562303751,80.2267276113382
"YJR117W","NC_001142.9","642007","643368","+",1362,3406,0.0698279738476246,62.5326927728629
"YJR118C","NC_001142.9","643490","644101","-",612,2060,0.0939891458286594,84.1696250977115
"YJR119C","NC_001142.9","644304","646490","-",2187,2396,0.030591441031547,27.3953986933556
"YJR120W","NC_001142.9","647126","647476","+",351,426,0.0338894395863157,30.3488386834766
"YJR121W","NC_001142.9","647607","649142","+",1536,22041,0.400683984085572,358.822504724331
"YJR122W","NC_001142.9","649776","651269","+",1494,2264,0.042314355417633,37.8935610101851
"YJR123W","NC_001142.9","651901","652578","+",678,70981,2.92330631122319,2617.8937375384
"YJR124C","NC_001142.9","652892","654238","-",1347,2667,0.0552862743450462,49.5102380561569
"YJR125C","NC_001142.9","654737","655963","-",1227,5149,0.117176422272937,104.934409670919
"YJR126C","NC_001142.9","656254","658689","-",2436,4408,0.0505273133470019,45.2484697473967
"YJR127C","NC_001142.9","658917","663059","-",4143,6416,0.0432425530134637,38.7247851155737
"YJR128W","NC_001142.9","662921","663280","+",360,47,0.0036455013357815,3.26463740063454
"YNCJ0030W","NC_001142.9","663749","663942","+",194,73,0.0105071040912851,9.40937386364068
"YJR129C","NC_001142.9","664000","665019","-",1020,420,0.0114977013343797,10.2964784100113
"YJR130C","NC_001142.9","665218","667137","-",1920,8617,0.125318956158627,112.226251919951
